s,x_0,p_0,res,sigma_min,tau,stable,bif_flag,arc_err,curv,tangent_cos
3.8464105129241943,-1.7290490865707397,-1.6900614500045776,0.06741142272949219,1.7680367231369019,1.7290490865707397,0,0,0.0018156315200030804,0.051544032990932465,0.9999998807907104
3.8597662448883057,-1.7378122806549072,-1.699378490447998,0.06679081916809082,1.7762460708618164,1.7378122806549072,0,0,0.0017714224522933364,0.04970443993806839,0.9999998211860657
3.873121738433838,-1.7465744018554688,-1.7087037563323975,0.06614375114440918,1.78444504737854,1.7465744018554688,0,0,0.0017286454094573855,0.0479256771504879,0.9999998807907104
3.88647723197937,-1.7553387880325317,-1.7180386781692505,0.06547427177429199,1.792638897895813,1.7553387880325317,0,0,0.0016872675623744726,0.046208783984184265,1.0
3.8998329639434814,-1.7641037702560425,-1.7273809909820557,0.06478285789489746,1.8008265495300293,1.7641037702560425,0,0,0.001647189143113792,0.04455430433154106,0.9999999403953552
3.9131884574890137,-1.7728687524795532,-1.7367310523986816,0.06406736373901367,1.8090064525604248,1.7728687524795532,0,0,0.0016083716182038188,0.0429636687040329,1.0
3.926544189453125,-1.781636357307434,-1.746088981628418,0.06333255767822266,1.8171837329864502,1.781636357307434,0,0,0.001570768072269857,0.04143783450126648,0.9999999403953552
3.9398996829986572,-1.7904045581817627,-1.7554540634155273,0.0625755786895752,1.825355052947998,1.7904045581817627,0,0,0.001534337643533945,0.039978474378585815,1.0
3.9532554149627686,-1.7991753816604614,-1.7648268938064575,0.061798810958862305,1.8335238695144653,1.7991753816604614,0,0,0.0014990039635449648,0.038586340844631195,1.0
3.966610908508301,-1.8079465627670288,-1.7742054462432861,0.061002254486083984,1.8416876792907715,1.8079465627670288,0,0,0.0014647248899564147,0.03726302832365036,1.0
3.979966402053833,-1.8167192935943604,-1.7835904359817505,0.06018567085266113,1.8498481512069702,1.8167192935943604,0,0,0.001431469339877367,0.03601020202040672,1.0
3.9933221340179443,-1.825494647026062,-1.7929818630218506,0.05935192108154297,1.8580074310302734,1.825494647026062,0,0,0.0013991885352879763,0.03482890874147415,0.9999999403953552
4.006678104400635,-1.8342723846435547,-1.8023794889450073,0.05850028991699219,1.866165280342102,1.8342723846435547,0,0,0.0013678357936441898,0.03372086584568024,0.9999999403953552
4.020033359527588,-1.8430520296096802,-1.8117821216583252,0.0576322078704834,1.8743219375610352,1.8430520296096802,0,0,0.0013373701367527246,0.03268731012940407,1.0
4.033389091491699,-1.8518332242965698,-1.821190595626831,0.056745052337646484,1.8824758529663086,1.8518332242965698,0,0,0.0013077433686703444,0.031729355454444885,1.0
4.0467448234558105,-1.8606181144714355,-1.8306043148040771,0.05584430694580078,1.890631914138794,1.8606181144714355,0,0,0.0012789556058123708,0.030848268419504166,1.0
4.060100078582764,-1.8694044351577759,-1.8400217294692993,0.05492830276489258,1.8987871408462524,1.8694044351577759,0,0,0.0012509309453889728,0.030044792219996452,1.0
4.073455810546875,-1.8781945705413818,-1.8494449853897095,0.05399727821350098,1.9069441556930542,1.8781945705413818,0,0,0.001223642029799521,0.029319316148757935,1.0
4.086811542510986,-1.886986255645752,-1.8588721752166748,0.05305075645446777,1.915100336074829,1.886986255645752,0,0,0.0011970623163506389,0.028672130778431892,1.0
4.100167274475098,-1.8957812786102295,-1.868303656578064,0.05209159851074219,1.923258900642395,1.8957812786102295,0,0,0.0011711743427440524,0.028103316202759743,1.0
4.113522529602051,-1.904579520225525,-1.8777389526367188,0.05111980438232422,1.931420087814331,1.904579520225525,0,0,0.0011459283996373415,0.027611825615167618,1.0
4.126878261566162,-1.9133806228637695,-1.8871780633926392,0.05013561248779297,1.9395831823349,1.9133806228637695,0,0,0.0011212967801839113,0.027196615934371948,1.0
4.140233993530273,-1.9221856594085693,-1.8966214656829834,0.04913926124572754,1.9477498531341553,1.9221856594085693,0,0,0.0010972684249281883,0.026855984702706337,1.0
4.153589248657227,-1.9309941530227661,-1.9060673713684082,0.04813337326049805,1.955920934677124,1.9309941530227661,0,0,0.0010738011915236712,0.026587698608636856,1.0
4.166944980621338,-1.939805269241333,-1.9155166149139404,0.047115325927734375,1.9640939235687256,1.939805269241333,0,0,0.0010508695850148797,0.026389149948954582,1.0
4.180300712585449,-1.948620319366455,-1.9249690771102905,0.04608726501464844,1.9722715616226196,1.948620319366455,0,0,0.0010284569580107927,0.02625706046819687,0.9999999403953552
4.193655967712402,-1.9574395418167114,-1.9344241619110107,0.04505133628845215,1.980454921722412,1.9574395418167114,0,0,0.0010065467795357108,0.02618805691599846,1.0
4.207011699676514,-1.966262698173523,-1.9438824653625488,0.044005393981933594,1.988642930984497,1.966262698173523,0,0,0.0009851008653640747,0.026178067550063133,1.0
4.220367431640625,-1.9750890731811523,-1.9533427953720093,0.04295086860656738,1.9968353509902954,1.9750890731811523,0,0,0.0009641115320846438,0.02622312493622303,1.0
4.233723163604736,-1.9839197397232056,-1.9628053903579712,0.041889190673828125,2.0050339698791504,1.9839197397232056,0,0,0.000943553342949599,0.02631901204586029,1.0
4.2470784187316895,-1.9927546977996826,-1.9722702503204346,0.04082036018371582,2.0132391452789307,1.9927546977996826,0,0,0.0009234050521627069,0.026461385190486908,1.0
4.260434150695801,-2.001593589782715,-1.9817372560501099,0.03974413871765137,2.0214500427246094,2.001593589782715,0,0,0.0009036605479195714,0.02664581686258316,1.0
4.273789882659912,-2.010437488555908,-1.991206169128418,0.03866291046142578,2.0296688079833984,2.010437488555908,0,0,0.0008842853712849319,0.0268680639564991,1.0
4.287145137786865,-2.019284963607788,-2.000676393508911,0.03757619857788086,2.037893533706665,2.019284963607788,0,0,0.0008652639226056635,0.02712392807006836,1.0
4.300500869750977,-2.028137683868408,-2.010148048400879,0.03648519515991211,2.0461273193359375,2.028137683868408,0,0,0.0008466088329441845,0.02740950509905815,0.9999999403953552
4.313856601715088,-2.0369951725006104,-2.0196216106414795,0.03538990020751953,2.054368734359741,2.0369951725006104,0,0,0.0008282668422907591,0.027720855548977852,1.0
4.327212333679199,-2.0458576679229736,-2.0290963649749756,0.03429126739501953,2.0626189708709717,2.0458576679229736,0,0,0.0008102410938590765,0.028054606169462204,1.0
4.340567588806152,-2.0547242164611816,-2.0385725498199463,0.033186912536621094,2.070875883102417,2.0547242164611816,0,0,0.0007925277459435165,0.02840724214911461,1.0
4.353923320770264,-2.06359601020813,-2.048048973083496,0.03208303451538086,2.0791430473327637,2.06359601020813,0,0,0.0007750997901894152,0.028775682672858238,1.0
4.367279052734375,-2.0724730491638184,-2.057527780532837,0.03097391128540039,2.0874183177948,2.0724730491638184,0,0,0.0007579575176350772,0.02915709652006626,1.0
4.380634307861328,-2.081355333328247,-2.0670065879821777,0.029864788055419922,2.0957040786743164,2.081355333328247,0,0,0.0007410814869217575,0.029548851773142815,1.0
4.3939900398254395,-2.090242385864258,-2.0764858722686768,0.028754711151123047,2.103998899459839,2.090242385864258,0,0,0.0007244725129567087,0.02994847297668457,0.9999999403953552
4.407345771789551,-2.099134922027588,-2.0859663486480713,0.02764272689819336,2.1123034954071045,2.099134922027588,0,0,0.0007080898503772914,0.030353788286447525,1.0
4.420701503753662,-2.108032703399658,-2.095447063446045,0.026530742645263672,2.1206183433532715,2.108032703399658,0,0,0.0006919603329151869,0.030762864276766777,1.0
4.434056758880615,-2.116936206817627,-2.1049277782440186,0.025421142578125,2.1289446353912354,2.116936206817627,0,0,0.0006760694086551666,0.03117389790713787,1.0
4.447412490844727,-2.125845193862915,-2.1144094467163086,0.024310588836669922,2.1372809410095215,2.125845193862915,0,0,0.0006603875081054866,0.0315852016210556,0.9999999403953552
4.460768222808838,-2.1347601413726807,-2.123891592025757,0.023201942443847656,2.1456286907196045,2.1347601413726807,0,0,0.0006449290085583925,0.03199528902769089,0.9999998807907104
4.474123477935791,-2.1436800956726074,-2.133373260498047,0.0220947265625,2.153986930847168,2.1436800956726074,0,0,0.0006296715582720935,0.03240292891860008,0.9999998807907104
4.487479209899902,-2.1526057720184326,-2.142855644226074,0.02098846435546875,2.162355899810791,2.1526057720184326,0,0,0.0006146262749098241,0.03280697390437126,0.9999999403953552
4.500834941864014,-2.1615383625030518,-2.1523382663726807,0.019886016845703125,2.170738458633423,2.1615383625030518,0,0,0.0005997717380523682,0.033206332474946976,1.0
4.514190196990967,-2.170475721359253,-2.16182017326355,0.01878643035888672,2.179131269454956,2.170475721359253,0,0,0.0005851132445968688,0.03359994292259216,1.0
4.527545928955078,-2.179419994354248,-2.1713016033172607,0.017693519592285156,2.1875383853912354,2.179419994354248,0,0,0.0005706276278942823,0.03398711979389191,1.0
4.5409016609191895,-2.1883692741394043,-2.180783271789551,0.016601085662841797,2.195955276489258,2.1883692741394043,0,0,0.0005563319427892566,0.03436700999736786,1.0
4.554257392883301,-2.1973257064819336,-2.1902647018432617,0.015515327453613281,2.2043867111206055,2.1973257064819336,0,0,0.0005422093672677875,0.03473902493715286,0.9999998807907104
4.567612648010254,-2.2062878608703613,-2.1997461318969727,0.014432907104492188,2.21282958984375,2.2062878608703613,0,0,0.0005282737547531724,0.035102520138025284,0.9999998211860657
4.580968379974365,-2.2152559757232666,-2.2092270851135254,0.013355731964111328,2.221284866333008,2.2152559757232666,0,0,0.0005144979804754257,0.03545704856514931,0.9999998211860657
4.594324111938477,-2.224231243133545,-2.21870756149292,0.012285709381103516,2.22975492477417,2.224231243133545,0,0,0.0005008881562389433,0.035802122205495834,0.9999998807907104
4.60767936706543,-2.2332117557525635,-2.228187322616577,0.011220455169677734,2.23823618888855,2.2332117557525635,0,0,0.00048745289677754045,0.036137308925390244,0.9999998807907104
4.621035099029541,-2.242199420928955,-2.237666606903076,0.010163307189941406,2.246732234954834,2.242199420928955,0,0,0.00047416650340892375,0.036462243646383286,0.9999998807907104
4.634390830993652,-2.2511940002441406,-2.247145175933838,0.009114742279052734,2.2552428245544434,2.2511940002441406,0,0,0.0004610509204212576,0.03677663579583168,1.0
4.647746562957764,-2.2601943016052246,-2.2566239833831787,0.008069515228271484,2.2637646198272705,2.2601943016052246,0,0,0.00044809404062107205,0.03708023950457573,0.9999998807907104
4.661101818084717,-2.2692012786865234,-2.266101121902466,0.007034778594970703,2.272301435470581,2.2692012786865234,0,0,0.0004352969699539244,0.037372834980487823,1.0
4.674457550048828,-2.2782154083251953,-2.275578260421753,0.006008148193359375,2.2808525562286377,2.2782154083251953,0,0,0.0004226533928886056,0.037654146552085876,0.9999999403953552
4.6878132820129395,-2.287236452102661,-2.2850544452667236,0.004990577697753906,2.2894184589385986,2.287236452102661,0,0,0.0004101744561921805,0.037924110889434814,0.9999998807907104
4.701168537139893,-2.296262502670288,-2.294529676437378,0.003979206085205078,2.2979953289031982,2.296262502670288,0,0,0.000397844472900033,0.03818243741989136,0.9999998807907104
4.714524269104004,-2.3052971363067627,-2.304004192352295,0.0029807090759277344,2.3065900802612305,2.3052971363067627,0,0,0.0003856768598780036,0.03842915967106819,0.9999998807907104
4.727880001068115,-2.314337968826294,-2.3134782314300537,0.0019898414611816406,2.315197706222534,2.314337968826294,0,0,0.00037366829928942025,0.03866412863135338,0.9999999403953552
4.741235256195068,-2.3233847618103027,-2.322950839996338,0.0010080337524414062,2.3238186836242676,2.3233847618103027,0,0,0.00036181561881676316,0.03888726234436035,0.9999999403953552
4.75459098815918,-2.332439661026001,-2.332423210144043,3.814697265625e-05,2.332456111907959,2.332439661026001,0,0,0.000350122747477144,0.03909846022725105,0.9999998807907104
4.767946720123291,-2.341500759124756,-2.3418948650360107,0.0009226799011230469,2.341106653213501,2.341500759124756,0,0,0.00033858680399134755,0.03929774835705757,0.9999999403953552
4.781302452087402,-2.350569725036621,-2.351364850997925,0.00186920166015625,2.3497745990753174,2.350569725036621,0,0,0.0003272096219006926,0.03948501870036125,0.9999998807907104
4.7946577072143555,-2.359644651412964,-2.3608343601226807,0.002807140350341797,2.358454942703247,2.359644651412964,0,0,0.00031599722569808364,0.03966028615832329,0.9999998807907104
4.808013439178467,-2.368727207183838,-2.370302438735962,0.003731250762939453,2.367151975631714,2.368727207183838,0,0,0.0003049531951546669,0.03982360288500786,0.9999998807907104
4.821369171142578,-2.3778162002563477,-2.379770040512085,0.004645824432373047,2.3758623600006104,2.3778162002563477,0,0,0.00029406268731690943,0.03997495397925377,1.0
4.834724426269531,-2.3869130611419678,-2.389237403869629,0.005548000335693359,2.3845887184143066,2.3869130611419678,0,0,0.00028334412490949035,0.04011423885822296,1.0
4.848080158233643,-2.396016836166382,-2.39870285987854,0.006435871124267578,2.3933308124542236,2.396016836166382,0,0,0.00027279500500299037,0.04024162143468857,0.9999998807907104
4.861435890197754,-2.4051270484924316,-2.4081671237945557,0.007311820983886719,2.4020869731903076,2.4051270484924316,0,0,0.00026240735314786434,0.040357042104005814,0.9999998807907104
4.874791622161865,-2.414245128631592,-2.417631149291992,0.008174896240234375,2.4108591079711914,2.414245128631592,0,0,0.0002521967689972371,0.04046059027314186,0.9999998807907104
4.888146877288818,-2.4233696460723877,-2.427093267440796,0.00902414321899414,2.4196460247039795,2.4233696460723877,0,0,0.0002421627868898213,0.040552277117967606,0.9999999403953552
4.90150260925293,-2.432501792907715,-2.4365553855895996,0.009860038757324219,2.42844820022583,2.432501792907715,0,0,0.000232307065743953,0.04063216596841812,0.9999998807907104
4.914858341217041,-2.441641092300415,-2.4460158348083496,0.010681629180908203,2.4372663497924805,2.441641092300415,0,0,0.00022262762649916112,0.04070030897855759,0.9999998807907104
4.928213596343994,-2.4507875442504883,-2.455475330352783,0.011488914489746094,2.4460997581481934,2.4507875442504883,0,0,0.0002131263172486797,0.040756769478321075,0.9999998807907104
4.9415693283081055,-2.459941864013672,-2.464935064315796,0.012282848358154297,2.454948663711548,2.459941864013672,0,0,0.00020381176727823913,0.040801551192998886,0.9999998807907104
4.954925060272217,-2.469102144241333,-2.474392890930176,0.013063430786132812,2.4638113975524902,2.469102144241333,0,0,0.00019468372920528054,0.040834762156009674,0.9999998807907104
4.968280792236328,-2.4782700538635254,-2.4838497638702393,0.013828277587890625,2.4726903438568115,2.4782700538635254,0,0,0.00018573716806713492,0.040856536477804184,0.9999998211860657
4.981636047363281,-2.4874463081359863,-2.493305206298828,0.01457357406616211,2.4815874099731445,2.4874463081359863,0,0,0.00017698518058750778,0.040866781026124954,0.9999998807907104
4.994991779327393,-2.496628761291504,-2.5027596950531006,0.015306472778320312,2.4904978275299072,2.496628761291504,0,0,0.000168425845913589,0.04086567834019661,1.0
5.008347511291504,-2.5058181285858154,-2.512214183807373,0.016027450561523438,2.499422073364258,2.5058181285858154,0,0,0.00016006053192541003,0.04085329920053482,0.9999998807907104
5.021702766418457,-2.515015125274658,-2.5216667652130127,0.016728878021240234,2.5083634853363037,2.515015125274658,0,0,0.00015189358964562416,0.04082968831062317,0.9999998807907104
5.035058498382568,-2.5242197513580322,-2.5311191082000732,0.017415523529052734,2.517320394515991,2.5242197513580322,0,0,0.00014392191951628774,0.040794916450977325,0.9999998211860657
5.04841423034668,-2.533430814743042,-2.540570020675659,0.018086910247802734,2.526291608810425,2.533430814743042,0,0,0.00013615675561595708,0.040749046951532364,0.9999998807907104
5.061769485473633,-2.542649984359741,-2.550020456314087,0.01874065399169922,2.5352795124053955,2.542649984359741,0,0,0.00012859745766036212,0.04069223999977112,0.9999998807907104
5.075125217437744,-2.5518763065338135,-2.5594701766967773,0.019378662109375,2.5442824363708496,2.5518763065338135,0,0,0.00012124353088438511,0.040624506771564484,0.9999999403953552
5.0884809494018555,-2.5611093044281006,-2.5689187049865723,0.020000934600830078,2.553299903869629,2.5611093044281006,0,0,0.00011408956197556108,0.04054585471749306,1.0
5.101836681365967,-2.5703492164611816,-2.578366756439209,0.020607948303222656,2.5623316764831543,2.5703492164611816,0,0,0.0001071555889211595,0.04045652598142624,0.9999999403953552
5.11519193649292,-2.579596519470215,-2.587812900543213,0.021194934844970703,2.571380138397217,2.579596519470215,0,0,0.00010042583744507283,0.040356479585170746,0.9999999403953552
5.128547668457031,-2.588850975036621,-2.5972588062286377,0.02176666259765625,2.5804431438446045,2.588850975036621,0,0,9.391663479618728e-05,0.040245819836854935,0.9999999403953552
5.141903400421143,-2.5981125831604004,-2.606703996658325,0.022321701049804688,2.5895211696624756,2.5981125831604004,0,0,8.761993376538157e-05,0.04012467339634895,0.9999999403953552
5.155258655548096,-2.607381582260132,-2.6161484718322754,0.022858619689941406,2.5986146926879883,2.607381582260132,0,0,8.153847011271864e-05,0.03999311849474907,0.9999999403953552
5.168614387512207,-2.6166577339172363,-2.62559175491333,0.023377418518066406,2.6077237129211426,2.6166577339172363,0,0,7.567260036012158e-05,0.039851121604442596,0.9999998807907104
5.181970119476318,-2.625941276550293,-2.635035276412964,0.023880481719970703,2.616847276687622,2.625941276550293,0,0,7.003265636740252e-05,0.03969890624284744,0.9999998807907104
5.19532585144043,-2.635230779647827,-2.6444766521453857,0.024364948272705078,2.6259849071502686,2.635230779647827,0,0,6.460631993832067e-05,0.0395364984869957,0.9999998807907104
5.208681106567383,-2.644526958465576,-2.6539182662963867,0.024835586547851562,2.6351356506347656,2.644526958465576,0,0,5.940335904597305e-05,0.03936392813920975,0.9999998211860657
5.222036838531494,-2.6538314819335938,-2.6633591651916504,0.025284767150878906,2.644303798675537,2.6538314819335938,0,0,5.442406836664304e-05,0.03918132930994034,0.9999998807907104
5.2353925704956055,-2.663142681121826,-2.6727991104125977,0.025716304779052734,2.6534862518310547,2.663142681121826,0,0,4.966605411027558e-05,0.03898873180150986,0.9999999403953552
5.248747825622559,-2.6724603176116943,-2.6822378635406494,0.026130199432373047,2.6626827716827393,2.6724603176116943,0,0,4.513285603024997e-05,0.038786277174949646,0.9999998807907104
5.26210355758667,-2.6817851066589355,-2.691676616668701,0.026526927947998047,2.67189359664917,2.6817851066589355,0,0,4.08195992349647e-05,0.03857402503490448,0.9999998807907104
5.275459289550781,-2.6911163330078125,-2.701115369796753,0.02690887451171875,2.681117296218872,2.6911163330078125,0,0,3.673376704682596e-05,0.03835206851363182,0.9999999403953552
5.288814544677734,-2.7004544734954834,-2.710552930831909,0.02727031707763672,2.6903560161590576,2.7004544734954834,0,0,3.286675564595498e-05,0.038120415061712265,0.9999998807907104
5.302170276641846,-2.7098000049591064,-2.7199900150299072,0.027612686157226562,2.6996099948883057,2.7098000049591064,0,0,2.9224429454188794e-05,0.03787926584482193,0.9999998807907104
5.315526008605957,-2.7191522121429443,-2.729426383972168,0.027936935424804688,2.7088780403137207,2.7191522121429443,0,0,2.5805033146752976e-05,0.03762851282954216,0.9999998807907104
5.328881740570068,-2.728510856628418,-2.7388625144958496,0.028244972229003906,2.7181591987609863,2.728510856628418,0,0,2.2603981051361188e-05,0.03736834600567818,1.0
5.3422369956970215,-2.7378761768341064,-2.748297691345215,0.028532981872558594,2.727454662322998,2.7378761768341064,0,0,1.9624336346169002e-05,0.03709888830780983,1.0
5.355592727661133,-2.7472481727600098,-2.7577333450317383,0.02880573272705078,2.7367630004882812,2.7472481727600098,0,0,1.686547875578981e-05,0.036820102483034134,1.0
5.368948459625244,-2.7566261291503906,-2.767167568206787,0.02905893325805664,2.746084690093994,2.7566261291503906,0,0,1.4322271454147995e-05,0.03653215244412422,1.0
5.382303714752197,-2.766011953353882,-2.776602268218994,0.029293060302734375,2.7554216384887695,2.766011953353882,0,0,1.1997117326245643e-05,0.036235082894563675,1.0
5.395659446716309,-2.775402545928955,-2.7860352993011475,0.029510021209716797,2.7647697925567627,2.775402545928955,0,0,9.884898645395879e-06,0.035928867757320404,1.0
5.40901517868042,-2.7848005294799805,-2.7954695224761963,0.029710769653320312,2.7741315364837646,2.7848005294799805,0,0,7.98681048763683e-06,0.0356137789785862,0.9999998807907104
5.422370910644531,-2.794205665588379,-2.8049023151397705,0.029888629913330078,2.7835090160369873,2.794205665588379,0,0,6.297762865870027e-06,0.03528974577784538,0.9999998807907104
5.435726165771484,-2.8036158084869385,-2.8143346309661865,0.030051708221435547,2.7928969860076904,2.8036158084869385,0,0,4.816457931156037e-06,0.03495681285858154,0.9999999403953552
5.449081897735596,-2.8130319118499756,-2.8237671852111816,0.03019857406616211,2.8022966384887695,2.8130319118499756,0,0,3.5399677926761797e-06,0.03461513668298721,1.0
5.462437629699707,-2.822455644607544,-2.8331995010375977,0.030324459075927734,2.8117117881774902,2.822455644607544,0,0,2.465231546011637e-06,0.03426477685570717,0.9999999403953552
5.47579288482666,-2.8318839073181152,-2.8426320552825928,0.030437469482421875,2.8211357593536377,2.8318839073181152,0,0,1.5895093383733183e-06,0.03390582650899887,0.9999998807907104
5.4891486167907715,-2.8413195610046387,-2.8520631790161133,0.03052520751953125,2.830575942993164,2.8413195610046387,0,0,9.090400112654606e-07,0.03353823721408844,1.0
5.502504348754883,-2.850759744644165,-2.861494779586792,0.030603408813476562,2.840024709701538,2.850759744644165,0,0,4.201639001166768e-07,0.03316212818026543,1.0
5.515859603881836,-2.8602066040039062,-2.8709256649017334,0.030658721923828125,2.849487543106079,2.8602066040039062,0,0,1.1910152863947587e-07,0.03277762979269028,0.9999998807907104
5.529215335845947,-2.869659662246704,-2.880357503890991,0.030699729919433594,2.858961820602417,2.869659662246704,0,0,1.99307592652076e-09,0.0323847271502018,0.9999999403953552
5.542571067810059,-2.879117250442505,-2.88978910446167,0.030725479125976562,2.86844539642334,2.879117250442505,0,0,6.441270272716793e-08,0.03198350593447685,0.9999998807907104
5.55592679977417,-2.888582229614258,-2.899219512939453,0.03072643280029297,2.8779449462890625,2.888582229614258,0,0,3.0174851417541504e-07,0.031574100255966187,0.9999998807907104
5.569282054901123,-2.8980515003204346,-2.9086506366729736,0.030716896057128906,2.8874523639678955,2.8980515003204346,0,0,7.097254410837195e-07,0.031156498938798904,0.9999999403953552
5.582637786865234,-2.9075276851654053,-2.918081521987915,0.0306854248046875,2.8969738483428955,2.9075276851654053,0,0,1.2827996442865697e-06,0.03073071874678135,0.9999998807907104
5.595993518829346,-2.917008876800537,-2.9275124073028564,0.030638694763183594,2.9065053462982178,2.917008876800537,0,0,2.0161212432867615e-06,0.03029692731797695,0.9999998807907104
5.609348773956299,-2.926494598388672,-2.9369430541992188,0.030576705932617188,2.916046142578125,2.926494598388672,0,0,2.904352186305914e-06,0.029855158179998398,1.0
5.62270450592041,-2.935986042022705,-2.946373462677002,0.03049755096435547,2.925598621368408,2.935986042022705,0,0,3.942408511647955e-06,0.029405416920781136,1.0
5.6360602378845215,-2.9454832077026367,-2.9558045864105225,0.030402183532714844,2.935161828994751,2.9454832077026367,0,0,5.124180006532697e-06,0.028947828337550163,0.9999998807907104
5.649415969848633,-2.9549851417541504,-2.965235710144043,0.030289649963378906,2.944734573364258,2.9549851417541504,0,0,6.443690836022142e-06,0.028482448309659958,0.9999998807907104
5.662771224975586,-2.9644925594329834,-2.9746668338775635,0.030160903930664062,2.9543182849884033,2.9644925594329834,0,0,7.894767804828007e-06,0.028009243309497833,1.0
5.676126956939697,-2.9740045070648193,-2.984097480773926,0.03001689910888672,2.963911533355713,2.9740045070648193,0,0,9.47104945225874e-06,0.02752843126654625,1.0
5.689482688903809,-2.9835214614868164,-2.9935286045074463,0.02985668182373047,2.9735143184661865,2.9835214614868164,0,0,1.1168383935000747e-05,0.02703988365828991,1.0
5.702837944030762,-2.9930431842803955,-3.0029592514038086,0.029679298400878906,2.9831271171569824,2.9930431842803955,0,0,1.2974604942428414e-05,0.026543742045760155,0.9999999403953552
5.716193675994873,-3.0025699138641357,-3.0123913288116455,0.029489517211914062,2.992748498916626,3.0025699138641357,0,0,1.4889454178046435e-05,0.02604011446237564,1.0
5.729549407958984,-3.0121006965637207,-3.021822214126587,0.0292816162109375,3.0023791790008545,3.0121006965637207,0,0,1.6902704373933375e-05,0.025529002770781517,1.0
5.742905139923096,-3.021637201309204,-3.0312540531158447,0.029059410095214844,3.0120203495025635,3.021637201309204,0,0,1.9006138245458715e-05,0.025010524317622185,1.0
5.756260395050049,-3.031177282333374,-3.0406861305236816,0.028822898864746094,3.0216684341430664,3.031177282333374,0,0,2.119555210811086e-05,0.02448463998734951,1.0
5.76961612701416,-3.0407214164733887,-3.0501179695129395,0.02857208251953125,3.031324863433838,3.0407214164733887,0,0,2.3463853722205386e-05,0.02395138144493103,0.9999999403953552
5.7829718589782715,-3.0502700805664062,-3.0595507621765137,0.028308868408203125,3.040989398956299,3.0502700805664062,0,0,2.5800189177971333e-05,0.02341088466346264,1.0
5.796327114105225,-3.0598232746124268,-3.0689823627471924,0.02802562713623047,3.050664186477661,3.0598232746124268,0,0,2.8199254302307963e-05,0.0228632353246212,1.0
5.809682846069336,-3.069380283355713,-3.0784149169921875,0.027730941772460938,3.0603456497192383,3.069380283355713,0,0,3.0653456633444875e-05,0.022308334708213806,1.0
5.823038578033447,-3.078941583633423,-3.08784818649292,0.02742290496826172,3.070034980773926,3.078941583633423,0,0,3.315510548418388e-05,0.021746331825852394,1.0
5.8363938331604,-3.088505983352661,-3.097280979156494,0.027101516723632812,3.079730987548828,3.088505983352661,0,0,3.569929685909301e-05,0.02117730677127838,1.0
5.849749565124512,-3.0980751514434814,-3.1067144870758057,0.026765823364257812,3.0894358158111572,3.0980751514434814,0,0,3.826964893960394e-05,0.020601244643330574,1.0
5.863105297088623,-3.107647657394409,-3.1161484718322754,0.02641773223876953,3.099146842956543,3.107647657394409,0,0,4.086683475179598e-05,0.020018206909298897,1.0
5.876461029052734,-3.1172232627868652,-3.125582218170166,0.026056289672851562,3.1088643074035645,3.1172232627868652,0,0,4.348007860244252e-05,0.019428260624408722,1.0
5.8898162841796875,-3.126802444458008,-3.1350157260894775,0.025681495666503906,3.118589162826538,3.126802444458008,0,0,4.6101431507850066e-05,0.018831396475434303,0.9999998807907104
5.903172016143799,-3.136385440826416,-3.1444504261016846,0.02529430389404297,3.1283204555511475,3.136385440826416,0,0,4.872458885074593e-05,0.01822778210043907,0.9999999403953552
5.91652774810791,-3.1459715366363525,-3.1538848876953125,0.024895668029785156,3.1380581855773926,3.1459715366363525,0,0,5.1338291086722165e-05,0.01761726662516594,1.0
5.929883003234863,-3.155560255050659,-3.1633195877075195,0.024484634399414062,3.147800922393799,3.155560255050659,0,0,5.3934447350911796e-05,0.01700008474290371,0.9999998807907104
5.943238735198975,-3.165151834487915,-3.172755002975464,0.024065017700195312,3.157548666000366,3.165151834487915,0,0,5.6508575653424487e-05,0.016376186162233353,0.9999999403953552
5.956594467163086,-3.1747474670410156,-3.1821916103363037,0.02363300323486328,3.1673033237457275,3.1747474670410156,0,0,5.9052897995570675e-05,0.015745624899864197,1.0
5.969950199127197,-3.1843454837799072,-3.191627264022827,0.023187637329101562,3.1770637035369873,3.1843454837799072,0,0,6.155781011329964e-05,0.015108423307538033,1.0
5.98330545425415,-3.19394588470459,-3.2010622024536133,0.022728919982910156,3.1868295669555664,3.19394588470459,0,0,6.401551945600659e-05,0.014464646577835083,1.0
5.996661186218262,-3.2035486698150635,-3.2104990482330322,0.022266387939453125,3.1965982913970947,3.2035486698150635,0,0,6.641830987064168e-05,0.013814389705657959,1.0
6.010016918182373,-3.2131543159484863,-3.2199361324310303,0.021790504455566406,3.2063724994659424,3.2131543159484863,0,0,6.87625288264826e-05,0.01315755769610405,1.0
6.023372173309326,-3.222762107849121,-3.2293732166290283,0.02130603790283203,3.216150999069214,3.222762107849121,0,0,7.103683310560882e-05,0.01249435544013977,0.9999998807907104
6.0367279052734375,-3.232372283935547,-3.238809823989868,0.02080821990966797,3.2259347438812256,3.232372283935547,0,0,7.323383761104196e-05,0.011824684217572212,0.9999998807907104
6.050083637237549,-3.2419848442077637,-3.2482478618621826,0.02030467987060547,3.2357218265533447,3.2419848442077637,0,0,7.534215546911582e-05,0.011148659512400627,1.0
